id,revenue,main_genre,decade,is_top_genre,is_major_company
296580,5000,Documentary,2010,False,False
152742,19255873,Drama,2010,True,False
1083077,14000000,Action,2010,False,False
1083079,23000000,Fantasy,2010,False,False
921377,100000,Drama,2010,True,False
1083830,67000000,Action,2010,False,False
165463,1417453,Comedy,2010,False,False
76617,47340586,Horror,2010,False,False
152259,1034589,Thriller,2010,False,False
158744,360000,Comedy,2010,False,False
155887,214000,Romance,2010,False,False
82682,105200903,Crime,2010,False,True
182954,8552550,Action,2010,False,False
139521,8100000,Comedy,2010,False,False
157820,10435322,Drama,2010,True,False
44865,64076736,Action,2010,False,False
139038,60141683,Comedy,2010,False,False
211755,12705094,Animation,2010,False,False
76975,8300000,Action,2010,False,False
171127,2411748,Comedy,2010,False,False
156236,10759874,Drama,2010,True,False
132232,146497771,Horror,2010,False,True
60304,226349749,Fantasy,2010,False,True
211233,532269,Thriller,2010,False,False
158907,89661,Drama,2010,True,False
83890,134634,Crime,2010,False,False
98357,34737199,Thriller,2010,False,False
156700,1400000,Comedy,2010,False,False
159638,9195,Comedy,2010,False,False
119283,46216641,Action,2010,False,False
158445,80300000,Drama,2010,True,False
139300,6134438,Adventure,2010,False,False
87818,32438988,Comedy,2010,False,False
122081,31724284,Drama,2010,True,False
117319,51000000,Action,2010,False,False
249276,10000,Drama,2010,True,False
164300,193081,Comedy,2010,False,False
158426,467282,Romance,2010,False,False
191820,11294,Drama,2010,True,False
160704,48965210,Action,2010,False,False
186834,7600000,Animation,2010,False,False
82654,116980662,Horror,2010,False,False
70074,9489829,Action,2010,False,False
174938,3666854,Drama,2010,True,False
47964,304654182,Action,2010,False,True
109431,173965010,Comedy,2010,False,True
170657,215000000,Action,2010,False,False
112949,97594140,Romance,2010,False,False
165904,18000000,Crime,2010,False,False
157293,222000,Drama,2010,True,False
109421,63372757,Thriller,2010,False,False
253098,10604,Horror,2010,False,False
708640,599153,Comedy,2010,False,False
164331,257019,Science Fiction,2010,False,False
124461,210565,Comedy,2010,False,False
150117,29128433,Comedy,2010,False,False
50275,34664,Documentary,2010,False,False
176590,13081410,Action,2010,False,False
41602,11650,Action,2010,False,False
168626,201103001,Comedy,2010,False,False
160068,2107925,Comedy,2010,False,False
167221,48125,Comedy,2010,False,False
109491,60052138,Fantasy,2010,False,True
171565,680000,Drama,2010,True,False
68179,74597643,Animation,2010,False,False
166879,7965,Romance,2010,False,False
469586,5298345,Drama,2010,True,False
161321,45659,Crime,2010,False,False
128158,148671,Drama,2010,True,False
145135,25174316,Science Fiction,2010,False,False
134411,42930462,Thriller,2010,False,False
174733,4463059,Action,2010,False,False
233423,901596,Family,2010,False,False
166666,6677474,Drama,2010,True,False
150897,6701,Drama,2010,True,False
168246,3100000,Romance,2010,False,False
164184,1553826,Drama,2010,True,False
104755,1165882,Horror,2010,False,False
81005,197687603,Fantasy,2010,False,True
169219,5217347,Thriller,2010,False,False
110402,1310673,Drama,2010,True,False
146203,15179302,Horror,2010,False,False
86825,12077441,Drama,2010,True,False
171879,18000000,Action,2010,False,False
107811,48065672,Comedy,2010,False,False
84191,8326,Drama,2010,True,False
1369009,8320694,Action,2010,False,False
244843,2346000,Comedy,2010,False,False
174645,1061,Action,2010,False,False
68728,491868548,Fantasy,2010,False,True
187459,3678530,Comedy,2010,False,False
144789,11724119,Comedy,2010,False,False
102362,18074539,Thriller,2010,False,False
87436,23589,Horror,2010,False,False
286167,102095,Drama,2010,True,False
123109,74918,Horror,2010,False,False
171910,115739,Documentary,2010,False,False
305242,5000,Romance,2010,False,False
172792,120000,Drama,2010,True,False
335207,90000,Documentary,2010,False,False
233364,10000000,Comedy,2010,False,False
110428,115860,Drama,2010,True,False
124459,27437881,Comedy,2010,False,False
97367,47135966,Drama,2010,True,False
175774,5524381,Fantasy,2010,False,False
158011,68572378,Crime,2010,False,False
93828,3926386,Action,2010,False,False
49519,587204668,Animation,2010,False,True
405047,190000,Thriller,2010,False,False
117263,170270201,Action,2010,False,False
180048,270000,Fantasy,2010,False,False
178915,9500000,Comedy,2010,False,False
144340,18637201,Comedy,2010,False,False
1470494,6060000,Animation,2010,False,False
349025,310000,Comedy,2010,False,False
72710,63327201,Action,2010,False,True
140222,19684,Drama,2010,True,False
171648,207023,Drama,2010,True,False
182127,3967001,Action,2010,False,False
68727,24261569,Thriller,2010,False,False
72559,371876278,Science Fiction,2010,False,True
240206,7755,Drama,2010,True,False
180147,26433651,Comedy,2010,False,False
191294,180590,Drama,2010,True,False
184219,33000000,Comedy,2010,False,False
716757,1000,Drama,2010,True,False
180680,6800000,Action,2010,False,False
195300,44400000,Comedy,2010,False,False
126963,50461371,Animation,2010,False,False
254732,45000,Horror,2010,False,False
168055,7636,Comedy,2010,False,True
214210,164290,Drama,2010,True,False
111190,1575749,Drama,2010,True,False
205017,5100000,Drama,2010,True,False
178546,3166666,Comedy,2010,False,False
212550,1646962,Drama,2010,True,False
145197,444098,Drama,2010,True,False
132344,11176469,Romance,2010,False,False
109428,97542952,Horror,2010,False,False
180853,5500000,Comedy,2010,False,False
75612,286168572,Action,2010,False,True
4258,78378744,Comedy,2010,False,False
185918,933259,Drama,2010,True,False
187442,10700000,Comedy,2010,False,False
109410,95020213,Drama,2010,True,True
184793,3100000,Comedy,2010,False,False
204342,779893,Action,2010,False,False
184155,29523237,Drama,2010,True,False
186747,6500000,Horror,2010,False,False
134374,87305549,Action,2010,False,True
68721,1215577205,Action,2010,False,False
163786,14700000,Animation,2010,False,False
186161,11311521,Comedy,2010,False,False
176124,2861020,Drama,2010,True,False
225745,4843719,Science Fiction,2010,False,False
171540,33232,Comedy,2010,False,False
166076,2915767,Animation,2010,False,False
121677,519535,Thriller,2010,False,False
180900,17876628,Thriller,2010,False,False
185738,50000,Drama,2010,True,False
174675,314131,Science Fiction,2010,False,False
87567,21819348,Comedy,2010,False,False
103731,32613173,Drama,2010,True,False
624074,140000,Crime,2010,False,False
239019,560000,Horror,2010,False,False
192558,16000000,Drama,2010,True,False
191421,116000000,Romance,2010,False,False
169853,44,Documentary,2010,False,False
189227,12000000,Comedy,2010,False,False
205601,16505460,Drama,2010,True,False
201893,1431461,Comedy,2010,False,False
151363,4200000,Romance,2010,False,False
127373,2711379,Drama,2010,True,False
220520,382454,Comedy,2010,False,False
190940,2700000,Drama,2010,True,False
188640,11000000,Action,2010,False,False
216782,1051000,Drama,2010,True,False
54138,467365246,Action,2010,False,True
136418,8352885,Action,2010,False,False
64682,351040419,Drama,2010,True,True
204395,2600000,Action,2010,False,False
363268,365,Crime,2010,False,False
191562,5400000,Comedy,2010,False,False
116711,268426634,Animation,2010,False,True
157847,2365467,Drama,2010,True,False
174321,104810,Comedy,2010,False,False
157690,5505705,Drama,2010,True,False
152780,10631747,Drama,2010,True,False
191726,2200000,Thriller,2010,False,False
121986,4069826,Comedy,2010,False,False
196325,88000000,Drama,2010,True,False
188761,3635718,Drama,2010,True,False
179144,24930592,Drama,2010,True,False
82992,788680968,Action,2010,False,True
109439,362000072,Comedy,2010,False,False
159154,602042,Documentary,2010,False,True
196313,355000,Comedy,2010,False,False
119675,15600000,Drama,2010,True,False
197082,342183,Drama,2010,True,False
193524,729043,Documentary,2010,False,False
75656,351723989,Thriller,2010,False,False
77987,10337387,Drama,2010,True,False
82700,243843127,Science Fiction,2010,False,True
87499,2401510,Drama,2010,True,False
158015,89328627,Science Fiction,2010,False,True
185008,46000000,Romance,2010,False,False
225989,500,Drama,2010,True,False
147773,23198652,Comedy,2010,False,False
159117,21833,Horror,2010,False,False
158999,2063312,Documentary,2010,False,False
116741,44000000,Comedy,2010,False,True
109414,126041322,Action,2010,False,True
49521,668045518,Action,2010,False,True
96936,19145732,Drama,2010,True,False
199139,5200000,Comedy,2010,False,False
159014,5892466,Documentary,2010,False,False
111969,81071,Drama,2010,True,False
201676,485232,Animation,2010,False,False
202220,46495296,Comedy,2010,False,False
197936,4949039,Drama,2010,True,False
62211,743559607,Animation,2010,False,True
1062678,1000,Comedy,2010,False,False
72190,531865000,Action,2010,False,True
203217,20552094,Comedy,2010,False,False
207686,4588899,Horror,2010,False,False
191121,1171761,Drama,2010,True,False
224219,12000000,Comedy,2010,False,False
258439,11200000,Drama,2010,True,False
205015,3351356,Family,2010,False,False
197382,124436,Crime,2010,False,False
93456,970761885,Animation,2010,False,True
137563,125,Documentary,2010,False,False
209049,77717014,Drama,2010,True,False
136795,158674180,Action,2010,False,True
117251,205366737,Action,2010,False,True
192097,5300000,Comedy,2010,False,False
204275,8500000,Action,2010,False,False
204810,4500000,Comedy,2010,False,False
204553,37795598,Adventure,2010,False,False
152795,455815,Drama,2010,True,False
199615,66559,Drama,2010,True,False
57201,260502115,Action,2010,False,True
152748,1031243,Crime,2010,False,False
181330,32230907,Comedy,2010,False,False
203778,89145,Comedy,2010,False,False
76544,2054941,Action,2010,False,True
192538,641,History,2010,False,False
179111,600000,Drama,2010,True,False
198287,1770376,Drama,2010,True,False
204349,58221,Horror,2010,False,False
219225,3731,Animation,2010,False,False
77950,282570682,Animation,2010,False,True
109418,247022278,Comedy,2010,False,True
199373,5496951,Thriller,2010,False,False
68726,411002906,Action,2010,False,False
77663,39881,Action,2010,False,False
206324,25000000,History,2010,False,False
227679,32300000,Action,2010,False,False
233842,12705475,Horror,2010,False,False
59859,60700000,Action,2010,False,True
203715,314047,Animation,2010,False,False
49524,61648500,Fantasy,2010,False,True
107985,46089287,Comedy,2010,False,False
172391,27187375,Animation,2010,False,False
153158,34061097,Animation,2010,False,False
146216,148100000,Action,2010,False,False
138843,320406242,Horror,2010,False,False
206851,5600000,Action,2010,False,False
267618,2830000,Comedy,2010,False,False
208036,7300000,Romance,2010,False,False
211954,99067206,Comedy,2010,False,False
149870,117932401,Drama,2010,True,False
252520,22862,Animation,2010,False,False
225666,107670,Horror,2010,False,False
215383,1000000,Drama,2010,True,False
76170,415440673,Action,2010,False,True
177699,9800000,Comedy,2010,False,False
129139,3566225,Comedy,2010,False,False
200346,1055,Thriller,2010,False,False
94671,14836,Drama,2010,True,False
225235,4037782,Drama,2010,True,False
157354,17549645,Drama,2010,True,False
77931,347434178,Fantasy,2010,False,True
209232,5378537,Comedy,2010,False,False
356297,100,Horror,2010,False,False
209764,35659824,Action,2010,False,False
160588,99206215,Drama,2010,True,False
110415,86758912,Action,2010,False,False
157386,6854611,Comedy,2010,False,False
109729,56825,Thriller,2010,False,False
274286,29203,Animation,2010,False,False
136400,131940411,Action,2010,False,True
599244,33421,Action,2010,False,False
68724,286140700,Science Fiction,2010,False,False
211711,47289937,Drama,2010,True,False
76285,199850315,Adventure,2010,False,False
179109,12247,Drama,2010,True,False
266629,103,Comedy,2010,False,False
138832,269994119,Comedy,2010,False,True
212769,1583687,Music,2010,False,False
77805,1585582,Drama,2010,True,False
205022,62000000,Romance,2010,False,False
578354,950000,Romance,2010,False,False
151960,219788712,Animation,2010,False,True
385052,1000,Crime,2010,False,False
267745,230000,Drama,2010,True,False
214355,4900000,Comedy,2010,False,False
624104,170000,Drama,2010,True,False
157360,2963902,Comedy,2010,False,False
146381,19799759,Animation,2010,False,False
234339,15300000,Drama,2010,True,False
190847,24084,Science Fiction,2010,False,False
208284,7182,Horror,2010,False,False
214209,35461505,Thriller,2010,False,False
200085,19775853,Action,2010,False,False
115348,17056265,Drama,2010,True,False
230310,43559,Animation,2010,False,False
220084,750000,Comedy,2010,False,False
156711,2159041,Comedy,2010,False,False
222772,11719123,Comedy,2010,False,False
214264,405916,Fantasy,2010,False,False
115782,42100000,Drama,2010,True,False
132363,115922175,Drama,2010,True,False
214674,11074988,Comedy,2010,False,False
184314,9757417,Drama,2010,True,False
123553,95396573,Fantasy,2010,False,False
83899,14347000,Horror,2010,False,False
190955,2415472,Thriller,2010,False,False
172533,343341,Romance,2010,False,False
152747,6108720,Action,2010,False,False
215776,6500000,Thriller,2010,False,False
169813,1645164,Drama,2010,True,False
226393,370000,Drama,2010,True,False
207768,678604,Thriller,2010,False,False
146223,5750401,Mystery,2010,False,False
190754,466088,Action,2010,False,False
172828,19613,Comedy,2010,False,False
212721,4793,Romance,2010,False,False
146227,10501938,Action,2010,False,False
223182,9,Comedy,2010,False,False
164558,68500000,Documentary,2010,False,False
257527,8385405,Horror,2010,False,False
199534,9630444,Horror,2010,False,False
96721,90247624,Drama,2010,True,False
87421,98337295,Science Fiction,2010,False,True
211067,9221,Horror,2010,False,False
169209,3639345,Action,2010,False,False
122906,87100449,Drama,2010,True,True
228674,1444235,Comedy,2010,False,False
215743,11563,Drama,2010,True,False
154282,35022,Drama,2010,True,False
173301,135039,Music,2010,False,False
180314,650675,Documentary,2010,False,False
210911,7865,Horror,2010,False,False
209403,7800000,Comedy,2010,False,False
214030,2681345,Comedy,2010,False,False
192133,340911,Drama,2010,True,False
